16; // Jobs Exported with Litcube's Jobs Editor V0.52 --*-- 127
711;Military Teladi Defence Base -  M1;3;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;64;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;110;55000;50;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;90;80;50;10;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
712;Military Terran Defence Base -  M1;10;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;65;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;60;55000;0;1;0;0;1;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;80;60;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
713;Military ATF Defence Base -  M1;6;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;66;0;5;0;19000;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;230;55000;50;0;0;0;0;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;80;60;10;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
714;Military Argon Defence Base -  M7;18;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;53;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;215;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;1;0;0;0;0;0;0;0;0;0;0;0;80;80;50;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
715;Military Boron Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;54;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;245;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;1;0;0;0;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
716;Military Split Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;55;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;330;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;0;1;0;0;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
717;Military Paranid Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;56;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;30;55000;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;0;0;1;0;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
718;Military Teladi Defence Base -  M7;4;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;57;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;110;55000;50;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;0;0;0;1;0;0;0;0;0;0;0;80;80;50;0;75;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
719;Military Terran Defence Base -  M7;14;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;58;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;60;55000;0;1;0;0;1;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;60;80;50;25;0;0;0;0;0;0;0;0;0;1;0;0;80;80;50;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
720;Military ATF Defence Base -  M7;10;1;fight.defencebase;patrolleader;30019;0;0;1;0;1;1;59;0;6;0;19000;-1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;230;55000;50;0;0;0;0;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;60;80;60;25;0;0;0;0;0;0;0;0;1;0;0;0;80;80;50;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
800;(W) Military Defence Base Escort Argon - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;215;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
801;(W) Military Defence Base Escort Boron - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;245;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
802;(W) Military Defence Base Escort Split - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;330;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
803;(W) Military Defence Base Escort Paranid - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;30;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
804;(W) Military Defence Base Escort Teladi - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;110;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;80;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
805;(W) Military Defence Base Escort Terran - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;60;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;80;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
806;(W) Military Defence Base Escort ATF - 2 x M6;2;0;wing.protect;0;30020;0;0;1;0;1;1;0;0;0;0;1200;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;230;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;80;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
807;(W) Military Defence Base Escort Argon - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;215;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
808;(W) Military Defence Base Escort Boron - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;245;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
809;(W) Military Defence Base Escort Split - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;330;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
810;(W) Military Defence Base Escort Paranid - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;30;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
811;(W) Military Defence Base Escort Teladi - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;110;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
812;(W) Military Defence Base Escort Terran - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;60;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
813;(W) Military Defence Base Escort ATF - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;230;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
814;(W) Military Defence Base Escort Argon - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;215;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
815;(W) Military Defence Base Escort Boron - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;245;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
816;(W) Military Defence Base Escort Split - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;330;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
817;(W) Military Defence Base Escort Paranid - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;30;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
818;(W) Military Defence Base Escort Teladi - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;110;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
819;(W) Military Defence Base Escort Terran - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;60;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
820;(W) Military Defence Base Escort ATF - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;230;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
900;Argon Scout Patrol (M5) (core);20;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
901;Boron Scout Patrol (M5) (core);16;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
902;Split Scout Patrol (M5) (core);2;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
903;Paranid Scout Patrol (M5) (core);4;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
904;Teladi Scout Patrol (M5) (core);2;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
905;Terran Scout Patrol (M5) (core);28;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
906;Argon Scout Patrol (M5) (border);34;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
907;Boron Scout Patrol (M5) (border);14;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
908;Split Scout Patrol (M5) (border);2;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
909;Paranid Scout Patrol (M5) (border);2;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
910;Teladi Scout Patrol (M5) (border);8;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
911;Terran Scout Patrol (M5) (border);34;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;0;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1000;Argon Military Supply;34;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;215;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;1;0;0;0;0;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1001;Boron Military Supply;4;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;245;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;1;0;0;0;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1002;Split Military Supply;4;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;330;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;0;1;0;0;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1003;Paranid Military Supply;4;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;30;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;0;0;1;0;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1004;Teladi Military Supply;2;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;110;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;0;0;0;1;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1005;Terran Military Supply;34;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;60;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;0;0;0;0;0;0;0;0;1;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1020;Argon Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;1;0;0;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1021;Boron Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;SS_SH_OTAS_TM_QUADJUMPER;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;1;0;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1022;Split Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;SS_SH_OTAS_TM_QUADJUMPER;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;1;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
